
Variant-level average across 5 folds - Epoch 30
Overall Results:
Macro-F1: 0.6169
Macro-Precision: 0.6166
Macro-Recall: 0.6173
Accuracy: 0.6291

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7287   0.8103       0.6620     0.7482     3.02
2        0.6750   0.6067       0.7606     0.7536     3.00
3        0.7170   0.6477       0.8028     0.7945     3.05
4        0.6667   0.7636       0.5915     0.8082     3.11
5        0.3759   0.4032       0.3521     0.6210     3.83
6        0.6788   0.6022       0.7778     0.7634     3.11
7        0.4878   0.4301       0.5634     0.6164     3.88
8        0.1259   0.1250       0.1268     0.4344     3.91
9        0.5844   0.5422       0.6338     0.7104     3.12
10       0.4727   0.6667       0.3662     0.7376     3.84
11       0.6182   0.5426       0.7183     0.7149     3.90
12       0.5075   0.5397       0.4789     0.5510     3.89
13       0.7467   0.7089       0.7887     0.8281     3.13
14       0.5556   0.4945       0.6338     0.6742     3.88
15       0.7134   0.6512       0.7887     0.7964     3.05
16       0.6406   0.7193       0.5775     0.6849     3.03
17       0.6720   0.7778       0.5915     0.7192     3.10
18       0.6818   0.7377       0.6338     0.7123     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.1887   0.1667       0.2174     0.4189     4.16
31       0.8028   0.7808       0.8261     0.8042     3.13
32       0.8261   0.8261       0.8261     0.8322     3.12
33       0.2222   0.2708       0.1884     0.3681     3.23
34       0.6667   0.7368       0.6087     0.7063     3.13
41       0.1884   0.1912       0.1857     0.2329     3.79
42       0.1667   0.1600       0.1739     0.2308     3.25
43       0.1961   0.1786       0.2174     0.2264     3.89
45       0.5079   0.5714       0.4571     0.5664     4.00
51       0.5897   0.5349       0.6571     0.5556     3.80
52       0.8163   0.7792       0.8571     0.8125     3.83
53       0.6225   0.5802       0.6714     0.6042     3.94
54       0.6195   0.8140       0.5000     0.6993     4.03
61       0.4878   0.5556       0.4348     0.5962     3.25
62       0.3137   0.2857       0.3478     0.3396     3.91
63       0.5419   0.4941       0.6000     0.5137     3.90
64       0.7383   0.6962       0.7857     0.7329     3.88
66       0.4204   0.3793       0.4714     0.3724     3.92
67       0.3676   0.3788       0.3571     0.4110     3.79
68       0.6190   0.5306       0.7429     0.5616     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4237   0.5208       0.3571     0.5374     28.14
