
Variant-level average across 5 folds - Epoch 4
Overall Results:
Macro-F1: 0.5729
Macro-Precision: 0.5736
Macro-Recall: 0.5726
Accuracy: 0.5905

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5088   0.6744       0.4085     0.5971     3.02
2        0.5385   0.4941       0.5915     0.6588     3.00
3        0.6467   0.5625       0.7606     0.7306     3.05
4        0.5271   0.5862       0.4789     0.7215     3.11
5        0.4961   0.5517       0.4507     0.7032     3.83
6        0.5543   0.4554       0.7083     0.6339     3.11
7        0.4892   0.5000       0.4789     0.6758     3.88
8        0.1860   0.2069       0.1690     0.5249     3.91
9        0.4337   0.3789       0.5070     0.5747     3.12
10       0.5085   0.6383       0.4225     0.7376     3.84
11       0.4531   0.5088       0.4085     0.6833     3.90
12       0.2787   0.3333       0.2394     0.4014     3.89
13       0.5096   0.4651       0.5634     0.6516     3.13
14       0.4783   0.4925       0.4648     0.6742     3.88
15       0.6012   0.5326       0.6901     0.7059     3.05
16       0.5507   0.5672       0.5352     0.5753     3.03
17       0.4909   0.6923       0.3803     0.6164     3.10
18       0.5147   0.5385       0.4930     0.5479     3.07
21       0.3902   0.4444       0.3478     0.6622     4.11
22       0.2500   0.2121       0.3043     0.4324     4.16
31       0.6667   0.6528       0.6812     0.6713     3.13
32       0.7259   0.7424       0.7101     0.7413     3.12
33       0.3750   0.4884       0.3043     0.5139     3.23
34       0.6281   0.7308       0.5507     0.6853     3.13
41       0.4776   0.5000       0.4571     0.5205     3.79
42       0.1818   0.1905       0.1739     0.3077     3.25
43       0.4167   0.4000       0.4348     0.4717     3.89
45       0.1282   0.6250       0.0714     0.5245     4.00
51       0.6136   0.5094       0.7714     0.5278     3.80
52       0.5641   0.7021       0.4714     0.6458     3.83
53       0.4810   0.4318       0.5429     0.4306     3.94
54       0.5738   0.6731       0.5000     0.6364     4.03
61       0.4000   0.4706       0.3478     0.5385     3.25
62       0.3478   0.3478       0.3478     0.4340     3.91
63       0.5185   0.4565       0.6000     0.4658     3.90
64       0.7297   0.6923       0.7714     0.7260     3.88
66       0.3910   0.4127       0.3714     0.4414     3.92
67       0.3784   0.3590       0.4000     0.3699     3.79
68       0.6310   0.5408       0.7571     0.5753     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.3585   0.5278       0.2714     0.5374     28.14
