
Variant-level average across 5 folds - Epoch 31
Overall Results:
Macro-F1: 0.6308
Macro-Precision: 0.6305
Macro-Recall: 0.6341
Accuracy: 0.6380

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9103   0.8919       0.9296     0.9065     3.02
2        0.7317   0.6452       0.8451     0.7915     3.00
3        0.7632   0.7160       0.8169     0.8356     3.05
4        0.6765   0.7077       0.6479     0.7991     3.11
5        0.4072   0.3542       0.4789     0.5479     3.83
6        0.6579   0.6250       0.6944     0.7679     3.11
7        0.3721   0.3168       0.4507     0.5068     3.88
8        0.1538   0.1412       0.1690     0.4027     3.91
9        0.6122   0.5921       0.6338     0.7421     3.12
10       0.5565   0.7273       0.4507     0.7692     3.84
11       0.6243   0.5000       0.8310     0.6787     3.90
12       0.3448   0.4444       0.2817     0.4830     3.89
13       0.6887   0.6500       0.7324     0.7873     3.13
14       0.4138   0.3495       0.5070     0.5385     3.88
15       0.7347   0.7105       0.7606     0.8235     3.05
16       0.7481   0.8167       0.6901     0.7740     3.03
17       0.8671   0.8611       0.8732     0.8699     3.10
18       0.7206   0.7538       0.6901     0.7397     3.07
21       0.7556   0.7727       0.7391     0.8514     4.11
22       0.1818   0.1395       0.2609     0.2703     4.16
31       0.7571   0.7465       0.7681     0.7622     3.13
32       0.7879   0.8254       0.7536     0.8042     3.12
33       0.1791   0.1846       0.1739     0.2361     3.23
34       0.7328   0.7742       0.6957     0.7552     3.13
41       0.2353   0.2169       0.2571     0.1986     3.79
42       0.2857   0.2692       0.3043     0.3269     3.25
43       0.3929   0.3333       0.4783     0.3585     3.89
45       0.5082   0.5962       0.4429     0.5804     4.00
51       0.6667   0.6047       0.7429     0.6389     3.80
52       0.6331   0.6377       0.6286     0.6458     3.83
53       0.7389   0.6667       0.8286     0.7153     3.94
54       0.7895   0.7317       0.8571     0.7762     4.03
61       0.7755   0.7308       0.8261     0.7885     3.25
62       0.2500   0.2121       0.3043     0.2075     3.91
63       0.6832   0.6044       0.7857     0.6507     3.90
64       0.6939   0.6623       0.7286     0.6918     3.88
66       0.6071   0.5204       0.7286     0.5448     3.92
67       0.5541   0.5256       0.5857     0.5479     3.79
68       0.5943   0.4952       0.7429     0.5137     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.5333   0.5538       0.5143     0.5714     28.14
