
Sample-level average across 5 folds - Epoch 12
Overall Results:
Macro-F1: 0.6935
Macro-Precision: 0.6932
Macro-Recall: 0.6938
Accuracy: 0.7037

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7820   0.8387       0.7324     0.7914     3.02
2        0.6443   0.6154       0.6761     0.7488     3.00
3        0.6883   0.6386       0.7465     0.7808     3.05
4        0.6528   0.6438       0.6620     0.7717     3.11
5        0.6712   0.6533       0.6901     0.7808     3.83
6        0.6164   0.6081       0.6250     0.7500     3.11
7        0.6144   0.5732       0.6620     0.7306     3.88
8        0.5564   0.5968       0.5211     0.7330     3.91
9        0.6849   0.6667       0.7042     0.7919     3.12
10       0.6043   0.6176       0.5915     0.7511     3.84
11       0.6460   0.5778       0.7324     0.7421     3.90
12       0.6281   0.7600       0.5352     0.6939     3.89
13       0.6711   0.6296       0.7183     0.7738     3.13
14       0.6933   0.6582       0.7324     0.7919     3.88
15       0.7172   0.7027       0.7324     0.8145     3.05
16       0.7826   0.8060       0.7606     0.7945     3.03
17       0.7077   0.7797       0.6479     0.7397     3.10
18       0.8529   0.8923       0.8169     0.8630     3.07
21       0.4000   0.5833       0.3043     0.7162     4.11
22       0.3810   0.4211       0.3478     0.6486     4.16
31       0.6957   0.6957       0.6957     0.7063     3.13
32       0.6866   0.7077       0.6667     0.7063     3.12
33       0.3680   0.4107       0.3333     0.4514     3.23
34       0.7213   0.8302       0.6377     0.7622     3.13
41       0.5369   0.5063       0.5714     0.5274     3.79
42       0.4490   0.4231       0.4783     0.4808     3.25
43       0.5763   0.4722       0.7391     0.5283     3.89
45       0.5882   0.6061       0.5714     0.6084     4.00
51       0.7172   0.6933       0.7429     0.7153     3.80
52       0.6720   0.7636       0.6000     0.7153     3.83
53       0.6522   0.6618       0.6429     0.6667     3.94
54       0.6466   0.6825       0.6143     0.6713     4.03
61       0.3684   0.4667       0.3043     0.5385     3.25
62       0.5660   0.5000       0.6522     0.5660     3.91
63       0.6846   0.6456       0.7286     0.6781     3.90
64       0.7211   0.6883       0.7571     0.7192     3.88
66       0.5906   0.5570       0.6286     0.5793     3.92
67       0.6622   0.6282       0.7000     0.6575     3.79
68       0.6154   0.6027       0.6286     0.6233     4.01
72       0.4654   0.4157       0.5286     0.4218     62.07
73       0.4058   0.4118       0.4000     0.4422     28.14
