
Sample-level average across 5 folds - Epoch 1
Overall Results:
Macro-F1: 0.4855
Macro-Precision: 0.5165
Macro-Recall: 0.5107
Accuracy: 0.5673

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.3551   0.5278       0.2676     0.5036     3.02
2        0.2982   0.3953       0.2394     0.6209     3.00
3        0.3500   0.4286       0.2958     0.6438     3.05
4        0.2833   0.3469       0.2394     0.6073     3.11
5        0.2593   0.3784       0.1972     0.6347     3.83
6        0.2609   0.3488       0.2083     0.6205     3.11
7        0.2957   0.3864       0.2394     0.6301     3.88
8        0.1698   0.2571       0.1268     0.6018     3.91
9        0.1930   0.2558       0.1549     0.5837     3.12
10       0.3019   0.4571       0.2254     0.6652     3.84
11       0.2500   0.3939       0.1831     0.6471     3.90
12       0.2041   0.3704       0.1408     0.4694     3.89
13       0.2881   0.3617       0.2394     0.6199     3.13
14       0.1509   0.2286       0.1127     0.5928     3.88
15       0.2414   0.3111       0.1972     0.6018     3.05
16       0.2449   0.4444       0.1690     0.4932     3.03
17       0.3269   0.5152       0.2394     0.5205     3.10
18       0.3091   0.4359       0.2394     0.4795     3.07
21       0.1333   0.2857       0.0870     0.6486     4.11
22       0.2353   0.3636       0.1739     0.6486     4.16
31       0.2574   0.4062       0.1884     0.4755     3.13
32       0.3200   0.5161       0.2319     0.5245     3.12
33       0.3519   0.4872       0.2754     0.5139     3.23
34       0.3333   0.5926       0.2319     0.5524     3.13
41       0.1839   0.4706       0.1143     0.5137     3.79
42       0.2424   0.4000       0.1739     0.5192     3.25
43       0.3750   0.6667       0.2609     0.6226     3.89
45       0.3137   0.5000       0.2286     0.5105     4.00
51       0.4000   0.6667       0.2857     0.5833     3.80
52       0.3137   0.5000       0.2286     0.5139     3.83
53       0.3704   0.5263       0.2857     0.5278     3.94
54       0.2708   0.5000       0.1857     0.5105     4.03
61       0.4324   0.5714       0.3478     0.5962     3.25
62       0.2632   0.3333       0.2174     0.4717     3.91
63       0.2449   0.4286       0.1714     0.4932     3.90
64       0.3265   0.5714       0.2286     0.5479     3.88
66       0.3784   0.5122       0.3000     0.5241     3.92
67       0.2887   0.5185       0.2000     0.5274     3.79
68       0.2529   0.6471       0.1571     0.5548     4.01
72       0.1412   0.4000       0.0857     0.5034     62.07
73       0.2045   0.5000       0.1286     0.5238     28.14
