
Sample-level average across 5 folds - Epoch 33
Overall Results:
Macro-F1: 0.7215
Macro-Precision: 0.7261
Macro-Recall: 0.7189
Accuracy: 0.7352

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7846   0.8644       0.7183     0.7986     3.02
2        0.7183   0.7183       0.7183     0.8104     3.00
3        0.7448   0.7297       0.7606     0.8311     3.05
4        0.6917   0.7419       0.6479     0.8128     3.11
5        0.6571   0.6667       0.6479     0.7808     3.83
6        0.6667   0.6812       0.6528     0.7902     3.11
7        0.6111   0.6027       0.6197     0.7443     3.88
8        0.5469   0.6140       0.4930     0.7376     3.91
9        0.6667   0.6575       0.6761     0.7828     3.12
10       0.5760   0.6667       0.5070     0.7602     3.84
11       0.5772   0.5513       0.6056     0.7149     3.90
12       0.5983   0.7609       0.4930     0.6803     3.89
13       0.7832   0.7778       0.7887     0.8597     3.13
14       0.6759   0.6622       0.6901     0.7873     3.88
15       0.7482   0.7647       0.7324     0.8416     3.05
16       0.7385   0.8136       0.6761     0.7671     3.03
17       0.7634   0.8333       0.7042     0.7877     3.10
18       0.7669   0.8226       0.7183     0.7877     3.07
21       0.4000   0.4706       0.3478     0.6757     4.11
22       0.5217   0.5217       0.5217     0.7027     4.16
31       0.7241   0.8936       0.6087     0.7762     3.13
32       0.7520   0.8393       0.6812     0.7832     3.12
33       0.5564   0.5781       0.5362     0.5903     3.23
34       0.7258   0.8182       0.6522     0.7622     3.13
41       0.4923   0.5333       0.4571     0.5479     3.79
42       0.6316   0.8000       0.5217     0.7308     3.25
43       0.6250   0.6000       0.6522     0.6604     3.89
45       0.5630   0.5846       0.5429     0.5874     4.00
51       0.6815   0.7077       0.6571     0.7014     3.80
52       0.7941   0.8182       0.7714     0.8056     3.83
53       0.7083   0.6892       0.7286     0.7083     3.94
54       0.7794   0.8030       0.7571     0.7902     4.03
61       0.5854   0.6667       0.5217     0.6731     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.6718   0.7213       0.6286     0.7055     3.90
64       0.7761   0.8125       0.7429     0.7945     3.88
66       0.6197   0.6111       0.6286     0.6276     3.92
67       0.7101   0.7206       0.7000     0.7260     3.79
68       0.6883   0.6310       0.7571     0.6712     4.01
72       0.3740   0.4340       0.3286     0.4762     62.07
73       0.3492   0.3929       0.3143     0.4422     28.14
