
Variant-level average across 5 folds - Epoch 49
Overall Results:
Macro-F1: 0.6382
Macro-Precision: 0.6374
Macro-Recall: 0.6400
Accuracy: 0.6472

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8613   0.8939       0.8310     0.8633     3.02
2        0.7105   0.6667       0.7606     0.7915     3.00
3        0.7799   0.7045       0.8732     0.8402     3.05
4        0.6719   0.7544       0.6056     0.8082     3.11
5        0.4903   0.4524       0.5352     0.6393     3.83
6        0.7170   0.6552       0.7917     0.7991     3.11
7        0.4337   0.3789       0.5070     0.5708     3.88
8        0.2166   0.1977       0.2394     0.4434     3.91
9        0.6174   0.5897       0.6479     0.7421     3.12
10       0.5954   0.6500       0.5493     0.7602     3.84
11       0.5714   0.4948       0.6761     0.6742     3.90
12       0.3590   0.4565       0.2958     0.4898     3.89
13       0.6761   0.6761       0.6761     0.7919     3.13
14       0.5057   0.4272       0.6197     0.6109     3.88
15       0.7484   0.6905       0.8169     0.8235     3.05
16       0.7368   0.7903       0.6901     0.7603     3.03
17       0.7879   0.8525       0.7324     0.8082     3.10
18       0.7407   0.7812       0.7042     0.7603     3.07
21       0.5128   0.6250       0.4348     0.7432     4.11
22       0.3729   0.3056       0.4783     0.5000     4.16
31       0.7943   0.7778       0.8116     0.7972     3.13
32       0.8030   0.8413       0.7681     0.8182     3.12
33       0.2171   0.2333       0.2029     0.2986     3.23
34       0.7419   0.8364       0.6667     0.7762     3.13
41       0.2517   0.2466       0.2571     0.2671     3.79
42       0.0909   0.0952       0.0870     0.2308     3.25
43       0.3913   0.3913       0.3913     0.4717     3.89
45       0.5581   0.6102       0.5143     0.6014     4.00
51       0.6000   0.5333       0.6857     0.5556     3.80
52       0.7172   0.6933       0.7429     0.7153     3.83
53       0.6752   0.6092       0.7571     0.6458     3.94
54       0.7626   0.7681       0.7571     0.7692     4.03
61       0.4783   0.4783       0.4783     0.5385     3.25
62       0.3673   0.3462       0.3913     0.4151     3.91
63       0.5548   0.5059       0.6143     0.5274     3.90
64       0.7121   0.7581       0.6714     0.7397     3.88
66       0.5190   0.4659       0.5857     0.4759     3.92
67       0.5490   0.5060       0.6000     0.5274     3.79
68       0.5359   0.4940       0.5857     0.5137     4.01
72       0.0268   0.0253       0.0286     0.0136     62.07
73       0.6038   0.5393       0.6857     0.5714     28.14
