
Sample-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.7205
Macro-Precision: 0.7196
Macro-Recall: 0.7216
Accuracy: 0.7289

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7852   0.8281       0.7465     0.7914     3.02
2        0.7075   0.6842       0.7324     0.7962     3.00
3        0.7143   0.6627       0.7746     0.7991     3.05
4        0.7397   0.7200       0.7606     0.8265     3.11
5        0.7092   0.7143       0.7042     0.8128     3.83
6        0.7034   0.6986       0.7083     0.8080     3.11
7        0.5844   0.5422       0.6338     0.7078     3.88
8        0.5867   0.5570       0.6197     0.7195     3.91
9        0.7383   0.7051       0.7746     0.8235     3.12
10       0.6438   0.6267       0.6620     0.7647     3.84
11       0.6000   0.5696       0.6338     0.7285     3.90
12       0.6066   0.7255       0.5211     0.6735     3.89
13       0.7632   0.7160       0.8169     0.8371     3.13
14       0.6456   0.5862       0.7183     0.7466     3.88
15       0.8108   0.7792       0.8451     0.8733     3.05
16       0.7287   0.8103       0.6620     0.7603     3.03
17       0.7619   0.7368       0.7887     0.7603     3.10
18       0.8088   0.8462       0.7746     0.8219     3.07
21       0.5778   0.5909       0.5652     0.7432     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.7907   0.8500       0.7391     0.8112     3.13
32       0.7571   0.7465       0.7681     0.7622     3.12
33       0.5271   0.5667       0.4928     0.5764     3.23
34       0.7704   0.7879       0.7536     0.7832     3.13
41       0.5000   0.4744       0.5286     0.4932     3.79
42       0.6190   0.6842       0.5652     0.6923     3.25
43       0.5185   0.4516       0.6087     0.5094     3.89
45       0.6143   0.6143       0.6143     0.6224     4.00
51       0.7465   0.7361       0.7571     0.7500     3.80
52       0.7626   0.7681       0.7571     0.7708     3.83
53       0.7183   0.7083       0.7286     0.7222     3.94
54       0.7626   0.7681       0.7571     0.7692     4.03
61       0.6087   0.6087       0.6087     0.6538     3.25
62       0.3913   0.3913       0.3913     0.4717     3.91
63       0.7092   0.7042       0.7143     0.7192     3.90
64       0.6667   0.6923       0.6429     0.6918     3.88
66       0.6974   0.6463       0.7571     0.6828     3.92
67       0.7248   0.6835       0.7714     0.7192     3.79
68       0.6577   0.6203       0.7000     0.6507     4.01
72       0.3714   0.3714       0.3714     0.4014     62.07
73       0.4211   0.3902       0.4571     0.4014     28.14
