
Sample-level average across 5 folds - Epoch 11
Overall Results:
Macro-F1: 0.6994
Macro-Precision: 0.7026
Macro-Recall: 0.6975
Accuracy: 0.7133

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7879   0.8525       0.7324     0.7986     3.02
2        0.7007   0.7273       0.6761     0.8057     3.00
3        0.7075   0.6842       0.7324     0.8037     3.05
4        0.7023   0.7667       0.6479     0.8219     3.11
5        0.6260   0.6833       0.5775     0.7763     3.83
6        0.6094   0.6964       0.5417     0.7768     3.11
7        0.5867   0.5570       0.6197     0.7169     3.88
8        0.5693   0.5909       0.5493     0.7330     3.91
9        0.6875   0.7719       0.6197     0.8190     3.12
10       0.6269   0.6667       0.5915     0.7738     3.84
11       0.5734   0.5694       0.5775     0.7240     3.90
12       0.5593   0.7021       0.4648     0.6463     3.89
13       0.6815   0.7188       0.6479     0.8054     3.13
14       0.6950   0.7000       0.6901     0.8054     3.88
15       0.6993   0.6944       0.7042     0.8054     3.05
16       0.6829   0.8077       0.5915     0.7329     3.03
17       0.6610   0.8298       0.5493     0.7260     3.10
18       0.8154   0.8983       0.7465     0.8356     3.07
21       0.4103   0.5000       0.3478     0.6892     4.11
22       0.4783   0.4783       0.4783     0.6757     4.16
31       0.7068   0.7344       0.6812     0.7273     3.13
32       0.6555   0.7800       0.5652     0.7133     3.12
33       0.4962   0.5156       0.4783     0.5347     3.23
34       0.6833   0.8039       0.5942     0.7343     3.13
41       0.4865   0.4615       0.5143     0.4795     3.79
42       0.4186   0.4500       0.3913     0.5192     3.25
43       0.5769   0.5172       0.6522     0.5849     3.89
45       0.5655   0.5467       0.5857     0.5594     4.00
51       0.6765   0.6970       0.6571     0.6944     3.80
52       0.7077   0.7667       0.6571     0.7361     3.83
53       0.6963   0.7231       0.6714     0.7153     3.94
54       0.6765   0.6970       0.6571     0.6923     4.03
61       0.5000   0.6923       0.3913     0.6538     3.25
62       0.5098   0.4643       0.5652     0.5283     3.91
63       0.6364   0.6774       0.6000     0.6712     3.90
64       0.7234   0.7183       0.7286     0.7329     3.88
66       0.7222   0.7027       0.7429     0.7241     3.92
67       0.6389   0.6216       0.6571     0.6438     3.79
68       0.6622   0.6282       0.7000     0.6575     4.01
72       0.4189   0.3974       0.4429     0.4150     62.07
73       0.4691   0.4130       0.5429     0.4150     28.14
