
Sample-level average across 5 folds - Epoch 48
Overall Results:
Macro-F1: 0.7237
Macro-Precision: 0.7310
Macro-Recall: 0.7202
Accuracy: 0.7389

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8095   0.9273       0.7183     0.8273     3.02
2        0.7463   0.7937       0.7042     0.8389     3.00
3        0.7463   0.7937       0.7042     0.8447     3.05
4        0.7519   0.8065       0.7042     0.8493     3.11
5        0.6418   0.6825       0.6056     0.7808     3.83
6        0.6718   0.7458       0.6111     0.8080     3.11
7        0.6250   0.6164       0.6338     0.7534     3.88
8        0.5899   0.6029       0.5775     0.7421     3.91
9        0.6917   0.7419       0.6479     0.8145     3.12
10       0.5865   0.6290       0.5493     0.7511     3.84
11       0.5455   0.5417       0.5493     0.7059     3.90
12       0.5690   0.7333       0.4648     0.6599     3.89
13       0.7465   0.7465       0.7465     0.8371     3.13
14       0.6887   0.6500       0.7324     0.7873     3.88
15       0.7556   0.7969       0.7183     0.8507     3.05
16       0.7692   0.8475       0.7042     0.7945     3.03
17       0.7634   0.8333       0.7042     0.7877     3.10
18       0.7812   0.8772       0.7042     0.8082     3.07
21       0.4571   0.6667       0.3478     0.7432     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.7705   0.8868       0.6812     0.8042     3.13
32       0.7680   0.8571       0.6957     0.7972     3.12
33       0.5254   0.6327       0.4493     0.6111     3.23
34       0.7680   0.8571       0.6957     0.7972     3.13
41       0.4252   0.4737       0.3857     0.5000     3.79
42       0.5000   0.6923       0.3913     0.6538     3.25
43       0.4000   0.4091       0.3913     0.4906     3.89
45       0.6434   0.6301       0.6571     0.6434     4.00
51       0.7153   0.7313       0.7000     0.7292     3.80
52       0.7970   0.8413       0.7571     0.8125     3.83
53       0.6917   0.7302       0.6571     0.7153     3.94
54       0.7692   0.8333       0.7143     0.7902     4.03
61       0.4500   0.5294       0.3913     0.5769     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.6767   0.7143       0.6429     0.7055     3.90
64       0.7338   0.7391       0.7286     0.7466     3.88
66       0.6429   0.6429       0.6429     0.6552     3.92
67       0.6970   0.7419       0.6571     0.7260     3.79
68       0.6800   0.6375       0.7286     0.6712     4.01
72       0.2975   0.3529       0.2571     0.4218     62.07
73       0.3252   0.3774       0.2857     0.4354     28.14
