
Sample-level average across 5 folds - Epoch 43
Overall Results:
Macro-F1: 0.7204
Macro-Precision: 0.7238
Macro-Recall: 0.7183
Accuracy: 0.7333

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8308   0.9153       0.7606     0.8417     3.02
2        0.6667   0.6866       0.6479     0.7820     3.00
3        0.7413   0.7361       0.7465     0.8311     3.05
4        0.7407   0.7812       0.7042     0.8402     3.11
5        0.6569   0.6818       0.6338     0.7854     3.83
6        0.6866   0.7419       0.6389     0.8125     3.11
7        0.5676   0.5455       0.5915     0.7078     3.88
8        0.5694   0.5616       0.5775     0.7195     3.91
9        0.6763   0.6912       0.6620     0.7964     3.12
10       0.6061   0.6557       0.5634     0.7647     3.84
11       0.5733   0.5443       0.6056     0.7104     3.90
12       0.6179   0.7308       0.5352     0.6803     3.89
13       0.7919   0.7564       0.8310     0.8597     3.13
14       0.7200   0.6835       0.7606     0.8100     3.88
15       0.7429   0.7536       0.7324     0.8371     3.05
16       0.7500   0.7846       0.7183     0.7671     3.03
17       0.7761   0.8254       0.7324     0.7945     3.10
18       0.8286   0.8406       0.8169     0.8356     3.07
21       0.4211   0.5333       0.3478     0.7027     4.11
22       0.3810   0.4211       0.3478     0.6486     4.16
31       0.7258   0.8182       0.6522     0.7622     3.13
32       0.7188   0.7797       0.6667     0.7483     3.12
33       0.5366   0.6111       0.4783     0.6042     3.23
34       0.7846   0.8361       0.7391     0.8042     3.13
41       0.4559   0.4697       0.4429     0.4932     3.79
42       0.5405   0.7143       0.4348     0.6731     3.25
43       0.5600   0.5185       0.6087     0.5849     3.89
45       0.6667   0.6765       0.6571     0.6783     4.00
51       0.6857   0.6857       0.6857     0.6944     3.80
52       0.7634   0.8197       0.7143     0.7847     3.83
53       0.7231   0.7833       0.6714     0.7500     3.94
54       0.7273   0.7742       0.6857     0.7483     4.03
61       0.6222   0.6364       0.6087     0.6731     3.25
62       0.4082   0.3846       0.4348     0.4528     3.91
63       0.6567   0.6875       0.6286     0.6849     3.90
64       0.7259   0.7538       0.7000     0.7466     3.88
66       0.6815   0.7077       0.6571     0.7034     3.92
67       0.6714   0.6714       0.6714     0.6849     3.79
68       0.7123   0.6842       0.7429     0.7123     4.01
72       0.2500   0.3000       0.2143     0.3878     62.07
73       0.3803   0.3750       0.3857     0.4014     28.14
