
Variant-level average across 5 folds - Epoch 7
Overall Results:
Macro-F1: 0.5828
Macro-Precision: 0.5830
Macro-Recall: 0.5826
Accuracy: 0.5984

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8714   0.8841       0.8592     0.8705     3.02
2        0.6533   0.6203       0.6901     0.7536     3.00
3        0.6154   0.7826       0.5070     0.7945     3.05
4        0.5556   0.6364       0.4930     0.7443     3.11
5        0.3694   0.3372       0.4085     0.5479     3.83
6        0.4559   0.4844       0.4306     0.6696     3.11
7        0.1951   0.1720       0.2254     0.3973     3.88
8        0.1806   0.1781       0.1831     0.4661     3.91
9        0.4789   0.4789       0.4789     0.6652     3.12
10       0.5667   0.6939       0.4789     0.7647     3.84
11       0.5952   0.5155       0.7042     0.6923     3.90
12       0.2321   0.3171       0.1831     0.4150     3.89
13       0.6935   0.8113       0.6056     0.8281     3.13
14       0.1887   0.1705       0.2113     0.4163     3.88
15       0.6466   0.6935       0.6056     0.7873     3.05
16       0.5827   0.6607       0.5211     0.6370     3.03
17       0.8175   0.8485       0.7887     0.8288     3.10
18       0.6308   0.6949       0.5775     0.6712     3.07
21       0.5500   0.6471       0.4783     0.7568     4.11
22       0.2188   0.1707       0.3043     0.3243     4.16
31       0.5872   0.8000       0.4638     0.6853     3.13
32       0.6923   0.7377       0.6522     0.7203     3.12
33       0.2446   0.2429       0.2464     0.2708     3.23
34       0.6102   0.7347       0.5217     0.6783     3.13
41       0.2207   0.2133       0.2286     0.2260     3.79
42       0.2105   0.2667       0.1739     0.4231     3.25
43       0.2745   0.2500       0.3043     0.3019     3.89
45       0.1975   0.7273       0.1143     0.5455     4.00
51       0.6711   0.6220       0.7286     0.6528     3.80
52       0.5563   0.5185       0.6000     0.5347     3.83
53       0.5793   0.5600       0.6000     0.5764     3.94
54       0.6579   0.6098       0.7143     0.6364     4.03
61       0.5833   0.5600       0.6087     0.6154     3.25
62       0.2449   0.2308       0.2609     0.3019     3.91
63       0.5695   0.5309       0.6143     0.5548     3.90
64       0.6577   0.6203       0.7000     0.6507     3.88
66       0.5906   0.5570       0.6286     0.5793     3.92
67       0.6087   0.5385       0.7000     0.5685     3.79
68       0.6486   0.5217       0.8571     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0000     62.07
73       0.4333   0.5200       0.3714     0.5374     28.14
