
Sample-level average across 5 folds - Epoch 27
Overall Results:
Macro-F1: 0.7138
Macro-Precision: 0.7172
Macro-Recall: 0.7117
Accuracy: 0.7270

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7939   0.8667       0.7324     0.8058     3.02
2        0.6870   0.7500       0.6338     0.8057     3.00
3        0.7133   0.7083       0.7183     0.8128     3.05
4        0.6818   0.7377       0.6338     0.8082     3.11
5        0.6857   0.6957       0.6761     0.7991     3.83
6        0.6715   0.7077       0.6389     0.7991     3.11
7        0.6133   0.5823       0.6479     0.7352     3.88
8        0.5972   0.5890       0.6056     0.7376     3.91
9        0.7059   0.7385       0.6761     0.8190     3.12
10       0.6812   0.7015       0.6620     0.8009     3.84
11       0.5621   0.5244       0.6056     0.6968     3.90
12       0.6333   0.7755       0.5352     0.7007     3.89
13       0.7376   0.7429       0.7324     0.8326     3.13
14       0.6622   0.6364       0.6901     0.7738     3.88
15       0.7391   0.7612       0.7183     0.8371     3.05
16       0.7328   0.8000       0.6761     0.7603     3.03
17       0.7132   0.7931       0.6479     0.7466     3.10
18       0.7727   0.8361       0.7183     0.7945     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.4082   0.3846       0.4348     0.6081     4.16
31       0.7717   0.8448       0.7101     0.7972     3.13
32       0.7581   0.8545       0.6812     0.7902     3.12
33       0.5426   0.5833       0.5072     0.5903     3.23
34       0.7692   0.8197       0.7246     0.7902     3.13
41       0.5441   0.5606       0.5286     0.5753     3.79
42       0.5581   0.6000       0.5217     0.6346     3.25
43       0.5600   0.5185       0.6087     0.5849     3.89
45       0.6187   0.6232       0.6143     0.6294     4.00
51       0.7176   0.7705       0.6714     0.7431     3.80
52       0.7273   0.7742       0.6857     0.7500     3.83
53       0.6412   0.6885       0.6000     0.6736     3.94
54       0.7424   0.7903       0.7000     0.7622     4.03
61       0.3784   0.5000       0.3043     0.5577     3.25
62       0.4231   0.3793       0.4783     0.4340     3.91
63       0.6190   0.6964       0.5571     0.6712     3.90
64       0.6822   0.7458       0.6286     0.7192     3.88
66       0.6763   0.6812       0.6714     0.6897     3.92
67       0.7121   0.7581       0.6714     0.7397     3.79
68       0.6536   0.6024       0.7143     0.6370     4.01
72       0.3404   0.3380       0.3429     0.3673     62.07
73       0.4079   0.3780       0.4429     0.3878     28.14
