
Variant-level average across 5 folds - Epoch 39
Overall Results:
Macro-F1: 0.6475
Macro-Precision: 0.6467
Macro-Recall: 0.6498
Accuracy: 0.6559

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7879   0.8525       0.7324     0.7986     3.02
2        0.6962   0.6322       0.7746     0.7725     3.00
3        0.7467   0.7089       0.7887     0.8265     3.05
4        0.7050   0.7206       0.6901     0.8128     3.11
5        0.5789   0.5432       0.6197     0.7078     3.83
6        0.6463   0.5761       0.7361     0.7411     3.11
7        0.4286   0.3976       0.4648     0.5982     3.88
8        0.2593   0.2308       0.2958     0.4570     3.91
9        0.6533   0.6203       0.6901     0.7647     3.12
10       0.6056   0.6056       0.6056     0.7466     3.84
11       0.6234   0.5783       0.6761     0.7376     3.90
12       0.3500   0.4286       0.2958     0.4694     3.89
13       0.7534   0.7333       0.7746     0.8371     3.13
14       0.4872   0.4471       0.5352     0.6380     3.88
15       0.7582   0.7073       0.8169     0.8326     3.05
16       0.8085   0.8143       0.8028     0.8151     3.03
17       0.7752   0.8621       0.7042     0.8014     3.10
18       0.7972   0.7917       0.8028     0.8014     3.07
21       0.3810   0.4211       0.3478     0.6486     4.11
22       0.1786   0.1515       0.2174     0.3784     4.16
31       0.7737   0.7794       0.7681     0.7832     3.13
32       0.8345   0.8286       0.8406     0.8392     3.12
33       0.3182   0.3333       0.3043     0.3750     3.23
34       0.7576   0.7937       0.7246     0.7762     3.13
41       0.3497   0.3425       0.3571     0.3630     3.79
42       0.1224   0.1154       0.1304     0.1731     3.25
43       0.5185   0.4516       0.6087     0.5094     3.89
45       0.5528   0.6415       0.4857     0.6154     4.00
51       0.6541   0.5843       0.7429     0.6181     3.80
52       0.7273   0.7742       0.6857     0.7500     3.83
53       0.7081   0.6264       0.8143     0.6736     3.94
54       0.7132   0.7797       0.6571     0.7413     4.03
61       0.3636   0.3810       0.3478     0.4615     3.25
62       0.3103   0.2571       0.3913     0.2453     3.91
63       0.6211   0.5495       0.7143     0.5822     3.90
64       0.7097   0.6471       0.7857     0.6918     3.88
66       0.5298   0.4938       0.5714     0.5103     3.92
67       0.4930   0.4861       0.5000     0.5068     3.79
68       0.6630   0.5405       0.8571     0.5822     4.01
72       0.0268   0.0253       0.0286     0.0136     62.07
73       0.4783   0.4853       0.4714     0.5102     28.14
