
Variant-level average across 5 folds - Epoch 37
Overall Results:
Macro-F1: 0.6397
Macro-Precision: 0.6391
Macro-Recall: 0.6406
Accuracy: 0.6503

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8429   0.8551       0.8310     0.8417     3.02
2        0.7152   0.6750       0.7606     0.7962     3.00
3        0.7692   0.7639       0.7746     0.8493     3.05
4        0.7007   0.7273       0.6761     0.8128     3.11
5        0.4429   0.4493       0.4366     0.6438     3.83
6        0.5921   0.5625       0.6250     0.7232     3.11
7        0.3867   0.3671       0.4085     0.5799     3.88
8        0.1595   0.1413       0.1831     0.3801     3.91
9        0.6351   0.6104       0.6620     0.7557     3.12
10       0.5366   0.6346       0.4648     0.7421     3.84
11       0.6296   0.5604       0.7183     0.7285     3.90
12       0.2857   0.3902       0.2254     0.4558     3.89
13       0.7576   0.8197       0.7042     0.8552     3.13
14       0.4841   0.4419       0.5352     0.6335     3.88
15       0.7534   0.7333       0.7746     0.8371     3.05
16       0.6870   0.7500       0.6338     0.7192     3.03
17       0.8201   0.8382       0.8028     0.8288     3.10
18       0.7246   0.7463       0.7042     0.7397     3.07
21       0.5500   0.6471       0.4783     0.7568     4.11
22       0.2812   0.2195       0.3913     0.3784     4.16
31       0.7538   0.8033       0.7101     0.7762     3.13
32       0.8182   0.8571       0.7826     0.8322     3.12
33       0.2656   0.2881       0.2464     0.3472     3.23
34       0.7385   0.7869       0.6957     0.7622     3.13
41       0.2897   0.2800       0.3000     0.2945     3.79
42       0.2083   0.2000       0.2174     0.2692     3.25
43       0.3571   0.3030       0.4348     0.3208     3.89
45       0.5846   0.6333       0.5429     0.6224     4.00
51       0.6667   0.6145       0.7286     0.6458     3.80
52       0.7015   0.7344       0.6714     0.7222     3.83
53       0.6842   0.6341       0.7429     0.6667     3.94
54       0.7536   0.7647       0.7429     0.7622     4.03
61       0.4186   0.4500       0.3913     0.5192     3.25
62       0.3396   0.3000       0.3913     0.3396     3.91
63       0.6577   0.6203       0.7000     0.6507     3.90
64       0.6912   0.7121       0.6714     0.7123     3.88
66       0.5521   0.4839       0.6429     0.4966     3.92
67       0.5612   0.5652       0.5571     0.5822     3.79
68       0.5848   0.4950       0.7143     0.5137     4.01
72       0.0274   0.0263       0.0286     0.0340     62.07
73       0.5316   0.4773       0.6000     0.4966     28.14
