
Variant-level average across 5 folds - Epoch 40
Overall Results:
Macro-F1: 0.6483
Macro-Precision: 0.6478
Macro-Recall: 0.6492
Accuracy: 0.6589

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7805   0.9231       0.6761     0.8058     3.02
2        0.6619   0.6765       0.6479     0.7773     3.00
3        0.7191   0.5981       0.9014     0.7717     3.05
4        0.7612   0.8095       0.7183     0.8539     3.11
5        0.5816   0.5857       0.5775     0.7306     3.83
6        0.8025   0.7222       0.9028     0.8571     3.11
7        0.5629   0.4896       0.6620     0.6667     3.88
8        0.2839   0.2619       0.3099     0.4977     3.91
9        0.7075   0.6842       0.7324     0.8054     3.12
10       0.6667   0.7031       0.6338     0.7964     3.84
11       0.5921   0.5556       0.6338     0.7195     3.90
12       0.4390   0.5192       0.3803     0.5306     3.89
13       0.5783   0.5053       0.6761     0.6833     3.13
14       0.5605   0.5116       0.6197     0.6878     3.88
15       0.6182   0.5426       0.7183     0.7149     3.05
16       0.7538   0.8305       0.6901     0.7808     3.03
17       0.7786   0.8500       0.7183     0.8014     3.10
18       0.8000   0.8116       0.7887     0.8082     3.07
21       0.2778   0.3846       0.2174     0.6486     4.11
22       0.2857   0.2692       0.3043     0.5270     4.16
31       0.7532   0.6824       0.8406     0.7343     3.13
32       0.7328   0.7742       0.6957     0.7552     3.12
33       0.3566   0.3833       0.3333     0.4236     3.23
34       0.7903   0.8909       0.7101     0.8182     3.13
41       0.3973   0.3816       0.4143     0.3973     3.79
42       0.1600   0.1481       0.1739     0.1923     3.25
43       0.5714   0.5385       0.6087     0.6038     3.89
45       0.5043   0.6444       0.4143     0.6014     4.00
51       0.6420   0.5652       0.7429     0.5972     3.80
52       0.7188   0.7931       0.6571     0.7500     3.83
53       0.5949   0.5341       0.6714     0.5556     3.94
54       0.7419   0.8519       0.6571     0.7762     4.03
61       0.4348   0.4348       0.4348     0.5000     3.25
62       0.1395   0.1500       0.1304     0.3019     3.91
63       0.5101   0.4810       0.5429     0.5000     3.90
64       0.8529   0.8788       0.8286     0.8630     3.88
66       0.4615   0.4521       0.4714     0.4690     3.92
67       0.4476   0.4384       0.4571     0.4589     3.79
68       0.4638   0.4706       0.4571     0.4932     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.5306   0.5065       0.5571     0.5306     28.14
