
Sample-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.7252
Macro-Precision: 0.7289
Macro-Recall: 0.7229
Accuracy: 0.7380

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8154   0.8983       0.7465     0.8273     3.02
2        0.7338   0.7500       0.7183     0.8246     3.00
3        0.7050   0.7206       0.6901     0.8128     3.05
4        0.7287   0.8103       0.6620     0.8402     3.11
5        0.6383   0.6429       0.6338     0.7671     3.83
6        0.6950   0.7101       0.6806     0.8080     3.11
7        0.5714   0.5526       0.5915     0.7123     3.88
8        0.6241   0.6286       0.6197     0.7602     3.91
9        0.7042   0.7042       0.7042     0.8100     3.12
10       0.6119   0.6508       0.5775     0.7647     3.84
11       0.5655   0.5541       0.5775     0.7149     3.90
12       0.5893   0.8049       0.4648     0.6871     3.89
13       0.7619   0.7368       0.7887     0.8416     3.13
14       0.6525   0.6571       0.6479     0.7783     3.88
15       0.7794   0.8154       0.7465     0.8643     3.05
16       0.7154   0.8462       0.6197     0.7603     3.03
17       0.7634   0.8333       0.7042     0.7877     3.10
18       0.7770   0.7941       0.7606     0.7877     3.07
21       0.4783   0.4783       0.4783     0.6757     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.8480   0.9464       0.7681     0.8671     3.13
32       0.7874   0.8621       0.7246     0.8112     3.12
33       0.5133   0.6591       0.4203     0.6181     3.23
34       0.7969   0.8644       0.7391     0.8182     3.13
41       0.4444   0.4615       0.4286     0.4863     3.79
42       0.6222   0.6364       0.6087     0.6731     3.25
43       0.5306   0.5000       0.5652     0.5660     3.89
45       0.4806   0.5254       0.4429     0.5315     4.00
51       0.7206   0.7424       0.7000     0.7361     3.80
52       0.8209   0.8594       0.7857     0.8333     3.83
53       0.6618   0.6818       0.6429     0.6806     3.94
54       0.7612   0.7969       0.7286     0.7762     4.03
61       0.6000   0.7059       0.5217     0.6923     3.25
62       0.4490   0.4231       0.4783     0.4906     3.91
63       0.7206   0.7424       0.7000     0.7397     3.90
64       0.7910   0.8281       0.7571     0.8082     3.88
66       0.7172   0.6933       0.7429     0.7172     3.92
67       0.7407   0.7692       0.7143     0.7603     3.79
68       0.6438   0.6184       0.6714     0.6438     4.01
72       0.3662   0.3611       0.3714     0.3878     62.07
73       0.4052   0.3735       0.4429     0.3810     28.14
