
Sample-level average across 5 folds - Epoch 19
Overall Results:
Macro-F1: 0.7126
Macro-Precision: 0.7184
Macro-Recall: 0.7097
Accuracy: 0.7277

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7213   0.8627       0.6197     0.7554     3.02
2        0.6714   0.6812       0.6620     0.7820     3.00
3        0.7034   0.6892       0.7183     0.8037     3.05
4        0.7111   0.7500       0.6761     0.8219     3.11
5        0.6667   0.6714       0.6620     0.7854     3.83
6        0.6331   0.6567       0.6111     0.7723     3.11
7        0.5175   0.5139       0.5211     0.6849     3.88
8        0.5037   0.5312       0.4789     0.6968     3.91
9        0.6950   0.7000       0.6901     0.8054     3.12
10       0.6190   0.7091       0.5493     0.7828     3.84
11       0.6294   0.6250       0.6338     0.7602     3.90
12       0.5636   0.7949       0.4366     0.6735     3.89
13       0.6963   0.7344       0.6620     0.8145     3.13
14       0.6901   0.6901       0.6901     0.8009     3.88
15       0.7361   0.7260       0.7465     0.8281     3.05
16       0.7556   0.7969       0.7183     0.7740     3.03
17       0.7500   0.8421       0.6761     0.7808     3.10
18       0.8148   0.8594       0.7746     0.8288     3.07
21       0.4324   0.5714       0.3478     0.7162     4.11
22       0.5366   0.6111       0.4783     0.7432     4.16
31       0.7538   0.8033       0.7101     0.7762     3.13
32       0.7538   0.8033       0.7101     0.7762     3.12
33       0.5075   0.5231       0.4928     0.5417     3.23
34       0.7328   0.7742       0.6957     0.7552     3.13
41       0.5109   0.5224       0.5000     0.5411     3.79
42       0.4706   0.7273       0.3478     0.6538     3.25
43       0.5660   0.5000       0.6522     0.5660     3.89
45       0.5873   0.6607       0.5286     0.6364     4.00
51       0.7246   0.7353       0.7143     0.7361     3.80
52       0.7188   0.7931       0.6571     0.7500     3.83
53       0.6357   0.6949       0.5857     0.6736     3.94
54       0.7391   0.7500       0.7286     0.7483     4.03
61       0.5455   0.5714       0.5217     0.6154     3.25
62       0.5532   0.5417       0.5652     0.6038     3.91
63       0.6615   0.7167       0.6143     0.6986     3.90
64       0.7647   0.7879       0.7429     0.7808     3.88
66       0.6667   0.6923       0.6429     0.6897     3.92
67       0.6861   0.7015       0.6714     0.7055     3.79
68       0.6129   0.7037       0.5429     0.6712     4.01
72       0.3382   0.3485       0.3286     0.3878     62.07
73       0.3740   0.4340       0.3286     0.4762     28.14
