
Sample-level average across 5 folds - Epoch 22
Overall Results:
Macro-F1: 0.7136
Macro-Precision: 0.7154
Macro-Recall: 0.7122
Accuracy: 0.7255

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7424   0.8033       0.6901     0.7554     3.02
2        0.6667   0.6714       0.6620     0.7773     3.00
3        0.7027   0.6753       0.7324     0.7991     3.05
4        0.7059   0.7385       0.6761     0.8174     3.11
5        0.6667   0.6575       0.6761     0.7808     3.83
6        0.6812   0.7121       0.6528     0.8036     3.11
7        0.5479   0.5333       0.5634     0.6986     3.88
8        0.6043   0.6176       0.5915     0.7511     3.91
9        0.6849   0.6667       0.7042     0.7919     3.12
10       0.5891   0.6552       0.5352     0.7602     3.84
11       0.6133   0.5823       0.6479     0.7376     3.90
12       0.6452   0.7547       0.5634     0.7007     3.89
13       0.7483   0.7237       0.7746     0.8326     3.13
14       0.6986   0.6800       0.7183     0.8009     3.88
15       0.7724   0.7568       0.7887     0.8507     3.05
16       0.7786   0.8500       0.7183     0.8014     3.03
17       0.7101   0.7313       0.6901     0.7260     3.10
18       0.7917   0.7808       0.8028     0.7945     3.07
21       0.3784   0.5000       0.3043     0.6892     4.11
22       0.4348   0.4348       0.4348     0.6486     4.16
31       0.7846   0.8361       0.7391     0.8042     3.13
32       0.7344   0.7966       0.6812     0.7622     3.12
33       0.5333   0.5455       0.5217     0.5625     3.23
34       0.7612   0.7846       0.7391     0.7762     3.13
41       0.4857   0.4857       0.4857     0.5068     3.79
42       0.6000   0.7059       0.5217     0.6923     3.25
43       0.5200   0.4815       0.5652     0.5472     3.89
45       0.5986   0.5714       0.6286     0.5874     4.00
51       0.7286   0.7286       0.7286     0.7361     3.80
52       0.7634   0.8197       0.7143     0.7847     3.83
53       0.6957   0.7059       0.6857     0.7083     3.94
54       0.8058   0.8116       0.8000     0.8112     4.03
61       0.5128   0.6250       0.4348     0.6346     3.25
62       0.4400   0.4074       0.4783     0.4717     3.91
63       0.6364   0.6774       0.6000     0.6712     3.90
64       0.7536   0.7647       0.7429     0.7671     3.88
66       0.6944   0.6757       0.7143     0.6966     3.92
67       0.6567   0.6875       0.6286     0.6849     3.79
68       0.6111   0.5946       0.6286     0.6164     4.01
72       0.2903   0.3333       0.2571     0.4014     62.07
73       0.3359   0.3607       0.3143     0.4082     28.14
