
Variant-level average across 5 folds - Epoch 9
Overall Results:
Macro-F1: 0.5715
Macro-Precision: 0.5732
Macro-Recall: 0.5711
Accuracy: 0.5920

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7153   0.7424       0.6901     0.7194     3.02
2        0.6250   0.5238       0.7746     0.6872     3.00
3        0.7121   0.7705       0.6620     0.8265     3.05
4        0.3871   0.4528       0.3380     0.6530     3.11
5        0.2698   0.3091       0.2394     0.5799     3.83
6        0.5031   0.4505       0.5694     0.6384     3.11
7        0.2838   0.2727       0.2958     0.5160     3.88
8        0.1370   0.1333       0.1408     0.4299     3.91
9        0.3121   0.3143       0.3099     0.5611     3.12
10       0.3333   0.7895       0.2113     0.7285     3.84
11       0.5942   0.6119       0.5775     0.7466     3.90
12       0.2034   0.2553       0.1690     0.3605     3.89
13       0.7299   0.7576       0.7042     0.8326     3.13
14       0.3425   0.3333       0.3521     0.5656     3.88
15       0.8082   0.7867       0.8310     0.8733     3.05
16       0.4298   0.5200       0.3662     0.5274     3.03
17       0.6992   0.8269       0.6056     0.7466     3.10
18       0.3967   0.4800       0.3380     0.5000     3.07
21       0.5455   0.9000       0.3913     0.7973     4.11
22       0.2857   0.2250       0.3913     0.3919     4.16
31       0.6829   0.7778       0.6087     0.7273     3.13
32       0.9077   0.9672       0.8551     0.9161     3.12
33       0.1034   0.1277       0.0870     0.2778     3.23
34       0.4000   0.5366       0.3188     0.5385     3.13
41       0.1053   0.1111       0.1000     0.1849     3.79
42       0.2791   0.3000       0.2609     0.4038     3.25
43       0.1250   0.1200       0.1304     0.2075     3.89
45       0.4870   0.6222       0.4000     0.5874     4.00
51       0.3500   0.4200       0.3000     0.4583     3.80
52       0.7111   0.7385       0.6857     0.7292     3.83
53       0.6143   0.6143       0.6143     0.6250     3.94
54       0.6774   0.7778       0.6000     0.7203     4.03
61       0.4000   0.8571       0.2609     0.6538     3.25
62       0.4000   0.3243       0.5217     0.3208     3.91
63       0.6369   0.5747       0.7143     0.6096     3.90
64       0.6216   0.5897       0.6571     0.6164     3.88
66       0.4138   0.4000       0.4286     0.4138     3.92
67       0.5241   0.5067       0.5429     0.5274     3.79
68       0.6328   0.5234       0.8000     0.5548     4.01
72       0.0000   0.0000       0.0000     0.0068     62.07
73       0.4800   0.5455       0.4286     0.5578     28.14
