
Sample-level average across 5 folds - Epoch 42
Overall Results:
Macro-F1: 0.7255
Macro-Precision: 0.7267
Macro-Recall: 0.7246
Accuracy: 0.7362

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8209   0.8730       0.7746     0.8273     3.02
2        0.7123   0.6933       0.7324     0.8009     3.00
3        0.7550   0.7125       0.8028     0.8311     3.05
4        0.7445   0.7727       0.7183     0.8402     3.11
5        0.6569   0.6818       0.6338     0.7854     3.83
6        0.7338   0.7612       0.7083     0.8348     3.11
7        0.6040   0.5769       0.6338     0.7306     3.88
8        0.6184   0.5802       0.6620     0.7376     3.91
9        0.6944   0.6849       0.7042     0.8009     3.12
10       0.5827   0.6607       0.5211     0.7602     3.84
11       0.5503   0.5256       0.5775     0.6968     3.90
12       0.6613   0.7736       0.5775     0.7143     3.89
13       0.7867   0.7468       0.8310     0.8552     3.13
14       0.7133   0.7083       0.7183     0.8145     3.88
15       0.7671   0.7467       0.7887     0.8462     3.05
16       0.7883   0.8182       0.7606     0.8014     3.03
17       0.8000   0.8116       0.7887     0.8082     3.10
18       0.7939   0.8667       0.7324     0.8151     3.07
21       0.2941   0.4545       0.2174     0.6757     4.11
22       0.2927   0.3333       0.2609     0.6081     4.16
31       0.7846   0.8361       0.7391     0.8042     3.13
32       0.7939   0.8387       0.7536     0.8112     3.12
33       0.5082   0.5849       0.4493     0.5833     3.23
34       0.7852   0.8030       0.7681     0.7972     3.13
41       0.4460   0.4493       0.4429     0.4726     3.79
42       0.5500   0.6471       0.4783     0.6538     3.25
43       0.6000   0.5556       0.6522     0.6226     3.89
45       0.5564   0.5873       0.5286     0.5874     4.00
51       0.7391   0.7500       0.7286     0.7500     3.80
52       0.7770   0.7826       0.7714     0.7847     3.83
53       0.7101   0.7206       0.7000     0.7222     3.94
54       0.7714   0.7714       0.7714     0.7762     4.03
61       0.6222   0.6364       0.6087     0.6731     3.25
62       0.4000   0.3704       0.4348     0.4340     3.91
63       0.6993   0.6849       0.7143     0.7055     3.90
64       0.7246   0.7353       0.7143     0.7397     3.88
66       0.7027   0.6667       0.7429     0.6966     3.92
67       0.7338   0.7391       0.7286     0.7466     3.79
68       0.6986   0.6711       0.7286     0.6986     4.01
72       0.2923   0.3167       0.2714     0.3741     62.07
73       0.3490   0.3291       0.3714     0.3401     28.14
