
Sample-level average across 5 folds - Epoch 26
Overall Results:
Macro-F1: 0.7122
Macro-Precision: 0.7153
Macro-Recall: 0.7103
Accuracy: 0.7253

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7481   0.8167       0.6901     0.7626     3.02
2        0.6963   0.7344       0.6620     0.8057     3.00
3        0.7310   0.7162       0.7465     0.8219     3.05
4        0.7000   0.7101       0.6901     0.8082     3.11
5        0.6571   0.6667       0.6479     0.7808     3.83
6        0.6715   0.7077       0.6389     0.7991     3.11
7        0.5931   0.5811       0.6056     0.7306     3.88
8        0.6232   0.6418       0.6056     0.7647     3.91
9        0.6759   0.6622       0.6901     0.7873     3.12
10       0.6043   0.6176       0.5915     0.7511     3.84
11       0.5166   0.4875       0.5493     0.6697     3.90
12       0.6500   0.7959       0.5493     0.7143     3.89
13       0.7310   0.7162       0.7465     0.8235     3.13
14       0.6619   0.6765       0.6479     0.7873     3.88
15       0.7591   0.7879       0.7324     0.8507     3.05
16       0.6772   0.7679       0.6056     0.7192     3.03
17       0.7040   0.8148       0.6197     0.7466     3.10
18       0.7941   0.8308       0.7606     0.8082     3.07
21       0.4286   0.4737       0.3913     0.6757     4.11
22       0.4255   0.4167       0.4348     0.6351     4.16
31       0.7634   0.8065       0.7246     0.7832     3.13
32       0.7402   0.8103       0.6812     0.7692     3.12
33       0.5116   0.5500       0.4783     0.5625     3.23
34       0.8000   0.8525       0.7536     0.8182     3.13
41       0.5152   0.5484       0.4857     0.5616     3.79
42       0.6047   0.6500       0.5652     0.6731     3.25
43       0.5965   0.5000       0.7391     0.5660     3.89
45       0.5970   0.6250       0.5714     0.6224     4.00
51       0.7482   0.7536       0.7429     0.7569     3.80
52       0.7519   0.7937       0.7143     0.7708     3.83
53       0.6715   0.6866       0.6571     0.6875     3.94
54       0.7429   0.7429       0.7429     0.7483     4.03
61       0.4390   0.5000       0.3913     0.5577     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.6765   0.6970       0.6571     0.6986     3.90
64       0.7015   0.7344       0.6714     0.7260     3.88
66       0.6944   0.6757       0.7143     0.6966     3.92
67       0.6107   0.6557       0.5714     0.6507     3.79
68       0.6712   0.6447       0.7000     0.6712     4.01
72       0.3411   0.3729       0.3143     0.4218     62.07
73       0.3438   0.3793       0.3143     0.4286     28.14
