
Variant-level average across 5 folds - Epoch 47
Overall Results:
Macro-F1: 0.6488
Macro-Precision: 0.6527
Macro-Recall: 0.6471
Accuracy: 0.6667

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7874   0.8929       0.7042     0.8058     3.02
2        0.7448   0.7297       0.7606     0.8246     3.00
3        0.7414   0.9556       0.6056     0.8630     3.05
4        0.7883   0.8182       0.7606     0.8676     3.11
5        0.5556   0.5479       0.5634     0.7078     3.83
6        0.5714   0.6230       0.5278     0.7455     3.11
7        0.2628   0.2727       0.2535     0.5388     3.88
8        0.2585   0.2500       0.2676     0.5068     3.91
9        0.7586   0.7432       0.7746     0.8416     3.12
10       0.5899   0.6029       0.5775     0.7421     3.84
11       0.6400   0.6076       0.6761     0.7557     3.90
12       0.2376   0.4000       0.1690     0.4762     3.89
13       0.7907   0.8793       0.7183     0.8778     3.13
14       0.3099   0.3099       0.3099     0.5566     3.88
15       0.7794   0.8154       0.7465     0.8643     3.05
16       0.7681   0.7910       0.7465     0.7808     3.03
17       0.7559   0.8571       0.6761     0.7877     3.10
18       0.7737   0.8030       0.7465     0.7877     3.07
21       0.3500   0.4118       0.3043     0.6486     4.11
22       0.0000   0.0000       0.0000     0.3649     4.16
31       0.7130   0.8913       0.5942     0.7692     3.13
32       0.6923   0.7377       0.6522     0.7203     3.12
33       0.2698   0.2982       0.2464     0.3611     3.23
34       0.7460   0.8246       0.6812     0.7762     3.13
41       0.3217   0.3151       0.3286     0.3356     3.79
42       0.1951   0.2222       0.1739     0.3654     3.25
43       0.4906   0.4333       0.5652     0.4906     3.89
45       0.3883   0.6061       0.2857     0.5594     4.00
51       0.7552   0.7397       0.7714     0.7569     3.80
52       0.6667   0.7097       0.6286     0.6944     3.83
53       0.6718   0.7213       0.6286     0.7014     3.94
54       0.7717   0.8596       0.7000     0.7972     4.03
61       0.4783   0.4783       0.4783     0.5385     3.25
62       0.2000   0.1852       0.2174     0.2453     3.91
63       0.6357   0.6949       0.5857     0.6781     3.90
64       0.6333   0.7600       0.5429     0.6986     3.88
66       0.5170   0.4935       0.5429     0.5103     3.92
67       0.5984   0.6667       0.5429     0.6507     3.79
68       0.4626   0.4416       0.4857     0.4589     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.5789   0.5366       0.6286     0.5646     28.14
