
Sample-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.7152
Macro-Precision: 0.7164
Macro-Recall: 0.7143
Accuracy: 0.7264

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7407   0.7812       0.7042     0.7482     3.02
2        0.7114   0.6795       0.7465     0.7962     3.00
3        0.7234   0.7286       0.7183     0.8219     3.05
4        0.6853   0.6806       0.6901     0.7945     3.11
5        0.6621   0.6486       0.6761     0.7763     3.83
6        0.6950   0.7101       0.6806     0.8080     3.11
7        0.5946   0.5714       0.6197     0.7260     3.88
8        0.6087   0.6269       0.5915     0.7557     3.91
9        0.6849   0.6667       0.7042     0.7919     3.12
10       0.5909   0.6393       0.5493     0.7557     3.84
11       0.6316   0.5926       0.6761     0.7466     3.90
12       0.5882   0.7292       0.4930     0.6667     3.89
13       0.7190   0.6707       0.7746     0.8054     3.13
14       0.6581   0.6071       0.7183     0.7602     3.88
15       0.7632   0.7160       0.8169     0.8371     3.05
16       0.7500   0.7846       0.7183     0.7671     3.03
17       0.7188   0.8070       0.6479     0.7534     3.10
18       0.8000   0.8438       0.7606     0.8151     3.07
21       0.4615   0.5625       0.3913     0.7162     4.11
22       0.4444   0.4545       0.4348     0.6622     4.16
31       0.7445   0.7500       0.7391     0.7552     3.13
32       0.7576   0.7937       0.7246     0.7762     3.12
33       0.5785   0.6731       0.5072     0.6458     3.23
34       0.7692   0.8197       0.7246     0.7902     3.13
41       0.4898   0.4675       0.5143     0.4863     3.79
42       0.5581   0.6000       0.5217     0.6346     3.25
43       0.5882   0.5357       0.6522     0.6038     3.89
45       0.5469   0.6034       0.5000     0.5944     4.00
51       0.7445   0.7612       0.7286     0.7569     3.80
52       0.7368   0.7778       0.7000     0.7569     3.83
53       0.6963   0.7231       0.6714     0.7153     3.94
54       0.7536   0.7647       0.7429     0.7622     4.03
61       0.5581   0.6000       0.5217     0.6346     3.25
62       0.4706   0.4286       0.5217     0.4906     3.91
63       0.6269   0.6562       0.6000     0.6575     3.90
64       0.7273   0.7123       0.7429     0.7329     3.88
66       0.6892   0.6538       0.7286     0.6828     3.92
67       0.6806   0.6622       0.7000     0.6849     3.79
68       0.6015   0.6349       0.5714     0.6370     4.01
72       0.4265   0.4394       0.4143     0.4694     62.07
73       0.4148   0.4308       0.4000     0.4626     28.14
