
Variant-level average across 5 folds - Epoch 17
Overall Results:
Macro-F1: 0.6017
Macro-Precision: 0.6041
Macro-Recall: 0.6079
Accuracy: 0.6059

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7133   0.7083       0.7183     0.7050     3.02
2        0.6633   0.5200       0.9155     0.6872     3.00
3        0.7733   0.7342       0.8169     0.8447     3.05
4        0.5833   0.5753       0.5915     0.7260     3.11
5        0.4490   0.4342       0.4648     0.6301     3.83
6        0.5285   0.4215       0.7083     0.5938     3.11
7        0.4321   0.3846       0.4930     0.5799     3.88
8        0.1404   0.1200       0.1690     0.3348     3.91
9        0.4831   0.4019       0.6056     0.5837     3.12
10       0.5082   0.6078       0.4366     0.7285     3.84
11       0.6500   0.5843       0.7324     0.7466     3.90
12       0.2154   0.2373       0.1972     0.3061     3.89
13       0.7975   0.7241       0.8873     0.8552     3.13
14       0.5466   0.4889       0.6197     0.6697     3.88
15       0.7643   0.6977       0.8451     0.8326     3.05
16       0.5906   0.5641       0.6197     0.5822     3.03
17       0.6466   0.6935       0.6056     0.6781     3.10
18       0.5674   0.5714       0.5634     0.5822     3.07
21       0.6000   0.7059       0.5217     0.7838     4.11
22       0.3377   0.2407       0.5652     0.3108     4.16
31       0.7832   0.7568       0.8116     0.7832     3.13
32       0.8824   0.8955       0.8696     0.8881     3.12
33       0.2791   0.3000       0.2609     0.3542     3.23
34       0.5714   0.5938       0.5507     0.6014     3.13
41       0.2778   0.2703       0.2857     0.2877     3.79
42       0.4000   0.3438       0.4783     0.3654     3.25
43       0.1852   0.1613       0.2174     0.1698     3.89
45       0.5816   0.5775       0.5857     0.5874     4.00
51       0.5714   0.5055       0.6571     0.5208     3.80
52       0.7417   0.6914       0.8000     0.7292     3.83
53       0.6471   0.5500       0.7857     0.5833     3.94
54       0.7299   0.7463       0.7143     0.7413     4.03
61       0.6047   0.6500       0.5652     0.6731     3.25
62       0.4776   0.3636       0.6957     0.3396     3.91
63       0.6780   0.5607       0.8571     0.6096     3.90
64       0.7037   0.6196       0.8143     0.6712     3.88
66       0.5783   0.5000       0.6857     0.5172     3.92
67       0.4872   0.4419       0.5429     0.4521     3.79
68       0.6737   0.5333       0.9143     0.5753     4.01
72       0.0135   0.0128       0.0143     0.0068     62.07
73       0.6061   0.5263       0.7143     0.5578     28.14
